experiment,variant,cv_splits,model,rows,predictors,note,macro_f1_mean,macro_f1_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,ordinal_mae_mean,ordinal_mae_std,recall_dissatisfied_mean,recall_dissatisfied_std,recall_neutral_mean,recall_neutral_std,recall_satisfied_mean,recall_satisfied_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,total_seconds_mean,total_seconds_std,train_rows_after_sampling_mean,train_rows_after_sampling_std
class_weight_search,class_weight_dissatisfied_3_neutral_2,5,Extra Trees,6834,20,"Manual class weights: {0: 3, 1: 2, 2: 1}.",0.5977963166917993,0.02918234563268202,0.7361706229562979,0.009271949095677957,0.5773389643990318,0.028425758145092756,0.2967519260202579,0.008351194045858197,0.338659793814433,0.062379653503518616,0.5288409703504043,0.028423560811782288,0.864516129032258,0.008737413520202682,3.911295020009857,0.07128904204866371,0.07516417999286204,0.0009479233635629543,3.986459200002719,0.07038878633183347,5467.2,0.4472135955000088
class_weight_search,class_weight_stronger_dissatisfied_neutral,5,Extra Trees,6834,20,Stronger dissatisfied and neutral weights.,0.5956544293669239,0.029547976005123912,0.7270985936008894,0.008342698987290634,0.5810838094739419,0.030022213440565746,0.3053848238279204,0.008632585995938913,0.34896907216494844,0.07325212010736064,0.5557951482479784,0.029117998438396568,0.8384872080088988,0.012570013870092694,4.287970339995809,0.13478133308823603,0.08049414000706748,0.0032146174772522225,4.368464480002876,0.13414469887912822,5467.2,0.4472135955000088
class_weight_search,class_weight_dissatisfied_4_neutral_2,5,Extra Trees,6834,20,"Manual class weights: {0: 4, 1: 2, 2: 1}.",0.5938308778583801,0.030337050902315026,0.7301710149615331,0.010328614516079552,0.5786679889222895,0.03152985131184754,0.30377556736331496,0.009315069953911409,0.36754725085910656,0.07465039147564838,0.507277628032345,0.029242488097284143,0.8611790878754171,0.009773473920573456,4.0226913600112315,0.15662294233924626,0.07482720001135021,0.00247135203727203,4.097518560022581,0.15877637755636884,5467.2,0.4472135955000088
class_weight_search,class_weight_balanced,5,Extra Trees,6834,20,Baseline Extra Trees balanced class weights.,0.5923139836859301,0.02550280250549024,0.7232942149238321,0.00698247824414802,0.593756652538259,0.032317576579424696,0.31372511007742643,0.009611416098607878,0.42326030927835046,0.08659000351014003,0.5175202156334231,0.026615118137643532,0.8404894327030034,0.014473340762468633,4.572080000001006,0.11256148394211875,0.09084083999041467,0.01664353828233706,4.66292083999142,0.12575542629934777,5467.2,0.4472135955000088
class_weight_search,class_weight_dissatisfied_5_neutral_2,5,Extra Trees,6834,20,"Manual class weights: {0: 5, 1: 2, 2: 1}.",0.5909588922668844,0.029534557496170122,0.7285615442864166,0.009424772575425058,0.5805409987438749,0.03170975147131502,0.30655569848156883,0.007889911216149554,0.38404209621993124,0.07859769860022135,0.4959568733153639,0.026615118137643518,0.8616240266963292,0.009652455239117539,4.123883680009749,0.3771580247298814,0.07897743999492376,0.007116793513502156,4.202861120004672,0.3742915595743691,5467.2,0.4472135955000088
class_weight_search,class_weight_dissatisfied_2_neutral_1_5,5,Extra Trees,6834,20,"Manual class weights: {0: 2, 1: 1.5, 2: 1}.",0.5873231569668673,0.027108266307002055,0.7386587851479284,0.008491924856046001,0.5605776960470595,0.025992242697913805,0.2960198615985888,0.007954137006411026,0.3036082474226804,0.05844324350370985,0.49002695417789754,0.028423560811782357,0.8880978865406007,0.008044353607014257,4.370597679971252,0.2455298464531272,0.08174522001063451,0.008944351577479897,4.452342899981886,0.25227982258450715,5467.2,0.4472135955000088
class_weight_search,class_weight_stronger_dissatisfied,5,Extra Trees,6834,20,Stronger dissatisfied weight only.,0.569129954171198,0.01416032618774069,0.7301732641718996,0.005117748090663163,0.5583357441175159,0.019256168396712493,0.3119676199391428,0.009298476571590867,0.39853951890034367,0.06662951324160342,0.35633423180592994,0.012114396255657274,0.9201334816462736,0.010938393565240973,4.23946058001602,0.1040300787038622,0.089156920008827,0.01579073829313214,4.328617500024848,0.11378802308860995,5467.2,0.4472135955000088
class_weight_search,class_weight_equal_1_1_1,5,Extra Trees,6834,20,"Manual equal class weights: {0: 1, 1: 1, 2: 1}.",0.5644498501957297,0.021566204451850594,0.7399756442648885,0.005688079526072697,0.5316355715861456,0.016979832175542504,0.2961664886934337,0.0037690069760894364,0.24166666666666664,0.04307072129080546,0.4328840970350404,0.027920677439522496,0.9203559510567297,0.005133695554711581,4.386102960002608,0.27964625554748257,0.08841387999709696,0.008417860312290313,4.474516839999706,0.27906406036190745,5467.2,0.4472135955000088
class_weight_search,class_weight_stronger_neutral,5,Extra Trees,6834,20,Stronger neutral weight only.,0.548234189699689,0.014458327544192037,0.7287094566443282,0.0074639728237410235,0.5301979422357427,0.010872774881484451,0.29938457320162243,0.008839510405128965,0.15914948453608246,0.02535910909040519,0.5800539083557952,0.027249060821779213,0.8513904338153504,0.012200373377705246,4.42269918002421,0.39141750961031085,0.08195679999189451,0.0046234006973255685,4.504655980016105,0.39317888300740234,5467.2,0.4472135955000088
